task,label,seed,method,order,bandwidth_steps,validation_score,t0_rmse,integrated_rmse,runtime_sec
small_pendulum,Small,20260401,BE,-1,4,0.004010537699953538,0.08607277097342451,0.07471871679664824,0.004086880000045312
small_pendulum,Small,20260401,Gen2,2,4,0.04933363766634624,0.08488143462178663,0.06736955158831284,0.00869591399998626
small_pendulum,Small,20260402,BE,-1,4,0.0032427002083898456,0.10686670479728563,0.08408640780189167,0.004247071000008873
small_pendulum,Small,20260402,Gen2,2,4,0.04659486824439171,0.09780176951589693,0.07699643023326183,0.009800778999988324
small_pendulum,Small,20260403,BE,-1,4,0.0035621605246893215,0.10540573653031324,0.09485234372642291,0.004233884999962356
small_pendulum,Small,20260403,Gen2,2,4,0.04635812303625373,0.1260616927645182,0.09702905539204174,0.009129438000059054
small_pendulum,Small,20260404,BE,-1,4,0.0031056434396940407,0.09888092076852265,0.07283884674784255,0.004408197999964614
small_pendulum,Small,20260404,Gen2,2,4,0.04642193686819641,0.07143414705757295,0.05406057495934316,0.008725931000071796
small_pendulum,Small,20260405,BE,-1,4,0.004250928436779194,0.07845415034090661,0.0714869156081482,0.004167085000062798
small_pendulum,Small,20260405,Gen2,2,4,0.0571666591320241,0.0967928385608624,0.074516979670107,0.00948001300002943
small_pendulum,Small,20260406,BE,-1,4,0.002084572623749447,0.09018760464488705,0.08324954508576284,0.0041329839999662
small_pendulum,Small,20260406,Gen2,2,4,0.028012031668271795,0.08929737500857778,0.07588196648370102,0.008699205000084476
small_pendulum,Small,20260407,BE,-1,4,0.002778575600117721,0.10227313571455153,0.09564970304891734,0.004269120000003568
small_pendulum,Small,20260407,Gen2,2,4,0.04006543807727874,0.15209976509661707,0.11096886347675569,0.009813607000069169
small_pendulum,Small,20260408,BE,-1,4,0.0046917853921424986,0.08179009708169918,0.06739876277184849,0.00451771399991685
small_pendulum,Small,20260408,Gen2,2,4,0.06287870424022601,0.05233598896029217,0.0490567263341639,0.0086583239999527
small_pendulum,Small,20260409,BE,-1,4,0.0032986285567093597,0.10284258086535153,0.08166380411019913,0.004420099000071787
small_pendulum,Small,20260409,Gen2,2,4,0.052273249668930204,0.07249608018190964,0.0629035905106231,0.008898510999983955
small_pendulum,Small,20260410,BE,-1,4,0.0027869781836433595,0.08246502529848511,0.0648054549872499,0.0043543280000903906
small_pendulum,Small,20260410,Gen2,2,4,0.042653056767508205,0.06644710303322109,0.052341605280116076,0.008713766999903783
medium_cartpole_like,Medium,20260501,BE,-1,4,0.0058735358796142756,0.13859154477908905,0.11300915311295423,0.004640879000021414
medium_cartpole_like,Medium,20260501,Gen2,2,4,0.06093800958031883,0.09010888914012231,0.06933122836735527,0.009538625000004686
medium_cartpole_like,Medium,20260502,BE,-1,4,0.002521445114517314,0.18442034182872435,0.13363499798040668,0.004525776000036785
medium_cartpole_like,Medium,20260502,Gen2,2,4,0.031051563580996897,0.11919770645475228,0.08372105365086469,0.009710770000083357
medium_cartpole_like,Medium,20260503,BE,-1,4,0.001967224738454975,0.12872720344694105,0.10854019577006466,0.005672777999961909
medium_cartpole_like,Medium,20260503,Gen2,2,4,0.028532840954141044,0.06172619176487492,0.05190458448651556,0.009243598000011843
medium_cartpole_like,Medium,20260504,BE,-1,4,0.003718059832430137,0.12651238644699325,0.1241127163080604,0.004823740999995607
medium_cartpole_like,Medium,20260504,Gen2,2,4,0.046911943818125953,0.10247296625548982,0.08126887831179018,0.009671532999959709
medium_cartpole_like,Medium,20260505,BE,-1,4,0.0035281028467207013,0.13040695631892066,0.12042393035345797,0.004406430000017281
medium_cartpole_like,Medium,20260505,Gen2,2,4,0.044724796729267484,0.08884972019095688,0.08012404383804646,0.00910850799994023
medium_cartpole_like,Medium,20260506,BE,-1,4,0.0027288666234704124,0.14935727036847762,0.11627103252258925,0.004379234999987602
medium_cartpole_like,Medium,20260506,Gen2,2,4,0.038703381210158275,0.10042700168725718,0.07425730024176037,0.009267093000062232
medium_cartpole_like,Medium,20260507,BE,-1,4,0.0018783151179969377,0.14269589870388188,0.11266880834469707,0.004655396999964978
medium_cartpole_like,Medium,20260507,Gen2,2,4,0.02395535557995869,0.07660104480726139,0.06265975332558234,0.009219357999995736
medium_cartpole_like,Medium,20260508,BE,-1,4,0.0034227826344292583,0.19463466361939055,0.14562161216646102,0.004341371999998955
medium_cartpole_like,Medium,20260508,Gen2,2,4,0.04117301590503578,0.11036118303836363,0.08234153571850275,0.009135404000062408
medium_cartpole_like,Medium,20260509,BE,-1,4,0.0034735144533405925,0.12886546487668007,0.10015505318017559,0.004448894000006476
medium_cartpole_like,Medium,20260509,Gen2,2,4,0.04534988725376474,0.09997315067860982,0.06728647815248409,0.009585409999999683
medium_cartpole_like,Medium,20260510,BE,-1,4,0.0031290196736890714,0.12950235986247943,0.10215584740622881,0.004349017000095046
medium_cartpole_like,Medium,20260510,Gen2,2,4,0.039293972397506496,0.09391082061702503,0.07464805173278637,0.009419402000048649
large_lq,Large,20260601,BE,-1,4,0.017816463758613232,0.6194887565182174,0.4384399648248687,0.011620214000004125
large_lq,Large,20260601,Gen2,2,4,0.2319988108928078,0.5041956922793674,0.3349334948795626,0.023258499999997184
large_lq,Large,20260602,BE,-1,4,0.015141534165095661,0.43212555913437917,0.32235505589097696,0.013061923000009301
large_lq,Large,20260602,Gen2,2,4,0.18162251607432298,0.26322813388438115,0.2302205624493633,0.024663316999976814
large_lq,Large,20260603,BE,-1,4,0.016328332068205196,0.6641202576944332,0.4914515558264099,0.012045658000033654
large_lq,Large,20260603,Gen2,2,4,0.18708138489591136,0.48897304950855647,0.349668519067662,0.023472457999901053
large_lq,Large,20260604,BE,-1,4,0.02027071315188656,0.46038610476146263,0.33623623342745074,0.011545161999947595
large_lq,Large,20260604,Gen2,2,4,0.18122069551952313,0.2943518815979085,0.19203302028853314,0.023016146000031767
large_lq,Large,20260605,BE,-1,4,0.02064448905991114,0.36519354755209554,0.42233503383930315,0.011572647999969377
large_lq,Large,20260605,Gen2,2,4,0.23591132016273178,0.24161376038121243,0.3142137287033422,0.02249414099992464
